DB01392,DB06216;DB00289
DB01393,DB01076;DB00439;DB01432;DB00872;DB00091;DB01095;DB01247;DB00601;DB00227;DB01171;DB00780;DB00175;DB01168;DB01367;DB01037;DB00752;DB00682
DB01394,DB01076;DB01128;DB00439;DB01211;DB00257;DB00872;DB00091;DB00199;DB01095;DB00227;DB08860;DB00175;DB01098;DB00641;DB00976;DB01361;DB00661;DB00582
DB01395,DB06697;DB00542;DB00307;DB08873;DB00796;DB01197;DB01340;DB00930;DB00584;DB00876;DB00492;DB01109;DB01029;DB00722;DB00678;DB00275;DB00790;DB01345;DB00881;DB00178;DB00966;DB00599;DB00519;DB00374;DB00755;DB00384;DB00682
DB01396,DB00436;DB00887;DB00310;DB00903;DB00695;DB00999;DB00808;DB00524;DB00908;DB00468;DB00976;DB00661;DB00582
DB01397,DB00443;DB01234;DB00687;DB01044;DB01155;DB01120;DB01016;DB00741;DB00703;DB00563;DB01017;DB00860;DB00635;DB01032;DB00908;DB00759;DB00620
DB01398,DB00443;DB00687;DB01120;DB01016;DB00741;DB00703;DB00563;DB00860;DB00635;DB01032;DB00605;DB00620;DB00682
DB01399,DB00443;DB00672;DB01234;DB00687;DB01120;DB01016;DB00741;DB00703;DB00563;DB00860;DB00635;DB01032;DB00605;DB01600;DB00500;DB00519;DB00374;DB00620
DB01400,DB01234;DB00687;DB00741;DB00860;DB00635;DB00620
DB01401,DB00443;DB00672;DB00687;DB01120;DB01016;DB00741;DB00703;DB00563;DB01017;DB00860;DB00635;DB01032;DB00759;DB00620;DB00682
DB01403,DB00182;DB06697;DB00865;DB00484;DB01558;DB01200;DB00395;DB00604;DB01219;DB01191;DB01576;DB00937;DB00843;DB00574;DB00674;DB01044;DB00365;DB01170;DB01247;DB01137;DB06708;DB00579;DB01577;DB01578;DB01267;DB01626;DB01579;DB00780;DB00830;DB00191;DB00397;DB00989;DB01208;DB00342;DB00193;DB00752;DB01080;DB00582;DB02546;DB00962;DB06283;DB00246;DB00425;DB00909;DB01198;DB01624;DB08919;DB08920
DB01404,DB00887;DB00390;DB00903;DB00695;DB01381;DB01009;DB01115;DB00605;DB00031;DB01600;DB00500;DB00519;DB00013;DB00682
DB01406,DB01418;DB01125;DB00564;DB00091;DB00266;DB00227;DB00864;DB00682
DB01407,
DB01408,DB05039
DB01409,DB00761;DB01278;DB00021;DB00382;DB00662;DB00427;DB00209
DB01410,DB01167;DB01026;DB00220;DB00503;DB00976;DB00582
DB01411,
DB01412,
DB01413,DB01032
DB01414,
DB01415,
DB01416,
DB01418,DB00316;DB00945;DB00437;DB00357;DB01118;DB00701;DB00673;DB01072;DB00993;DB00207;DB00443;DB00559;DB00237;DB00241;DB01101;DB00564;DB01330;DB01331;DB01212;DB00482;DB01432;DB00501;DB00537;DB00604;DB00215;DB01211;DB00636;DB00375;DB00531;DB01406;DB00618;DB01234;DB00647;DB00509;DB00485;DB00861;DB00822;DB00254;DB00199;DB00189;DB00977;DB00749;DB01628;DB01039;DB00573;DB00196;DB00687;DB00544;DB00472;DB01185;DB00712;DB01095;DB00176;DB01319;DB01320;DB00317;DB00441;DB01241;DB01381;DB01437;DB00400;DB00741;DB01050;DB00619;DB00224;DB00328;DB00951;DB01167;DB01026;DB01009;DB00465;DB01097;DB00848;DB01137;DB00451;DB00227;DB01283;DB00603;DB00784;DB00358;DB00814;DB01033;DB00763;DB00916;DB01110;DB01017;DB00648;DB00218;DB00461;DB00779;DB00788;DB00220;DB00238;DB01059;DB01165;DB01083;DB00991;DB03585;DB00715;DB00806;DB01174;DB00812;DB00252;DB00554;DB00860;DB00635;DB00794;DB01182;DB00550;DB00908;DB00468;DB00863;DB00615;DB01045;DB00605;DB00675;DB00976;DB00469;DB00894;DB00624;DB01420;DB00759;DB00730;DB00599;DB01600;DB00560;DB01124;DB00500;DB05275;DB00374;DB00620;DB01157;DB00549
DB01419,
DB01420,DB01418;DB00091;DB01248;DB00682
DB01421,
DB01422,
DB01423,
DB01424,
DB01425,
DB01426,
DB01427,
DB01428,
DB01429,
DB01430,
DB01431,
DB01432,DB01418;DB01125;DB01393;DB00880;DB00169;DB00266;DB00390;DB00973;DB01095;DB00741;DB00451;DB00279;DB01583;DB08827;DB00563;DB00481;DB00421;DB00605;DB00469;DB01584;DB01600;DB00500;DB00214;DB01021;DB00197;DB01586;DB00682
DB01433,
DB01435,
DB01436,DB02300;DB00169;DB00930
DB01437,DB01418;DB01125;DB00266;DB00843;DB00674;DB00989;DB00427;DB00682
DB01438,
DB01440,
DB01452,DB06274;DB00501
DB01463,
DB01466,
DB01482,
DB01489,
DB01501,DB06274
DB01511,
DB01544,DB00363
DB01545,
DB01550,
DB01551,DB06274;DB06767;DB00182;DB00972;DB00477;DB00363;DB00035;DB00450;DB00999;DB00557;DB00653;DB00765;DB00104;DB00038;DB00715;DB00082;DB08883;DB00413;DB00908;DB00268;DB05271;DB00202;DB00427;DB00425
DB01553,
DB01558,DB01223;DB01072;DB00501;DB01211;DB00363;DB00872;DB01264;DB00705;DB00343;DB00651;DB00199;DB00196;DB01319;DB00619;DB00224;DB00951;DB01167;DB01026;DB01601;DB01403;DB01149;DB00220;DB00622;DB01263;DB00571;DB00908;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00277;DB00932;DB00427;DB00661;DB00582
DB01559,
DB01567,
DB01574,DB00608;DB01190;DB00618;DB00254;DB01627;DB01017;DB00299;DB00759
DB01575,DB00608;DB01190;DB01627;DB00299
DB01576,DB00477;DB00472;DB00623;DB00176;DB01170;DB01247;DB00933;DB01403;DB00715;DB00850;DB00780;DB00433;DB01069;DB01608;DB01367;DB00679;DB00193;DB00519;DB00752;DB00831;DB00427
DB01577,DB00477;DB00472;DB00623;DB00176;DB01170;DB01247;DB00933;DB01403;DB00715;DB00850;DB00780;DB00433;DB01069;DB01608;DB01367;DB00857;DB00679;DB00193;DB00519;DB00752;DB00831;DB00427
DB01578,DB00477;DB00623;DB00933;DB01403;DB00850;DB00433;DB01069;DB01608;DB00679;DB00831
DB01579,DB00477;DB00472;DB00623;DB00176;DB01170;DB01247;DB00933;DB01403;DB00715;DB00850;DB00780;DB00433;DB01069;DB01608;DB01367;DB00679;DB00193;DB00519;DB00752;DB00831;DB00427
DB01580,DB00414;DB00672;DB00575;DB00320;DB00280;DB00668;DB01253;DB00696;DB01288;DB00983;DB01120;DB01067;DB01289;DB01016;DB01382;DB01050;DB00328;DB00047;DB01064;DB00281;DB00968;DB00247;DB00816;DB00236;DB01291;DB00554;DB01297;DB00457;DB00912;DB01001;DB00938;DB01162;DB00871;DB00839;DB01124;DB00374;DB00661
DB01581,DB00672;DB00563
DB01582,DB00672;DB00091;DB00563
DB01583,DB00258;DB01432;DB00375;DB00390;DB00682
DB01584,DB01432;DB00375;DB00390
DB01586,DB01432;DB00636;DB00882;DB00930;DB00375;DB00286;DB00091;DB00255;DB00783;DB00977;DB01039;DB01241
DB01587,DB00501;DB00363;DB00338
DB01588,DB00501;DB00363;DB00224;DB00220;DB00338;DB00932;DB00427;DB00582
DB01589,DB00501;DB00363;DB00196;DB00224;DB01167;DB01026;DB00220;DB00338;DB00932;DB00427
DB01590,DB01128;DB01211;DB00257;DB00872;DB00199;DB06414;DB00196;DB01167;DB01026;DB06372;DB00661;DB00582
DB01591,DB01211;DB00843;DB00674;DB01167;DB01026;DB01149;DB00220;DB00382;DB00976;DB00662;DB00427;DB00209;DB00582
DB01592,DB00537;DB00720;DB08826;DB00618;DB00254;DB01077;DB01044;DB01155;DB00365;DB00710;DB01137;DB00451;DB00968;DB01017;DB00218;DB00688;DB01059;DB01165;DB00085;DB00299;DB00759;DB00685
DB01593,DB00537;DB08826;DB00618;DB00254;DB01044;DB01155;DB00365;DB01137;DB01017;DB00218;DB01059;DB01165;DB00759;DB00685
DB01594,DB00363
DB01595,DB00363
DB01597,DB00091;DB01610
DB01598,DB00091;DB01610
DB01599,DB06697;DB00091;DB06708;DB00864;DB01623;DB00539;DB00726;DB00582;DB02546;DB00246;DB01624;DB08919;DB08920
DB01600,DB01418;DB00945;DB00233;DB01432;DB00215;DB00930;DB00375;DB00091;DB01175;DB00472;DB00176;DB01381;DB01404;DB00465;DB01356;DB00563;DB00715;DB00642;DB01399;DB01104;DB00966;DB00373;DB00519;DB00374;DB00682
DB01601,DB01048;DB01558;DB01219;DB01264;DB06414;DB01320;DB00252;DB08860;DB08901;DB01656;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB00932;DB01036;DB01030;DB00193;DB00656;DB00726;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00425;DB00909;DB01198;DB01624;DB08919;DB08920
DB01602,DB00618;DB00254;DB00977;DB00563;DB01017;DB00759
DB01603,DB00618;DB00254;DB00977
DB01604,DB00618;DB00254;DB00977;DB01357;DB00931;DB00563;DB01017;DB00595;DB01301;DB00759
DB01605,DB00618;DB00254;DB00931;DB01017;DB00595;DB01301;DB00759
DB01606,DB00618;DB00254;DB00977;DB01017;DB00759
DB01607,DB00479;DB00618;DB00254;DB00977;DB02703;DB00798;DB01172;DB00563;DB01017;DB00994;DB00595;DB01082;DB00759;DB00684
DB01608,DB00182;DB00865;DB01191;DB01576;DB00937;DB00843;DB00574;DB00674;DB01170;DB00579;DB01577;DB01578;DB01579;DB00830;DB00191;DB00397;DB00989;DB00342
DB01609,DB01370;DB00006;DB06414;DB08895
DB01610,DB01048;DB00718;DB01597;DB00900;DB00879;DB01598;DB00709;DB00688;DB01024;DB01032;DB00300;DB00495
DB01611,DB06697;DB00390;DB06708;DB00563;DB06372
DB01612,DB00320;DB00696;DB00247;DB00374
DB01613,DB00320;DB00696;DB00247
DB01614,DB00843;DB00674
DB01615,DB00843;DB00674
DB01616,DB00843;DB00674
DB01618,DB00843;DB00674;DB00382;DB04844;DB00662;DB00427;DB00209
DB01619,DB00843;DB00674;DB00382;DB00662;DB00427;DB00209
DB01620,
DB01621,DB00843;DB00674;DB00976;DB00857;DB00427;DB00582
DB01622,DB00843;DB00674;DB00989
DB01623,DB00106;DB00915;DB01118;DB00321;DB00543;DB00714;DB01169;DB06697;DB01200;DB00477;DB00537;DB00604;DB01211;DB01242;DB01254;DB01151;DB00280;DB00204;DB00757;DB01184;DB00843;DB01142;DB00450;DB00199;DB01195;DB00196;DB00472;DB00875;DB00176;DB00529;DB00674;DB01044;DB01170;DB01218;DB00502;DB00308;DB00458;DB00808;DB00270;DB01026;DB01235;DB01259;DB01137;DB00281;DB00408;DB06708;DB00934;DB00358;DB00933;DB00333;DB00553;DB00379;DB00218;DB04868;DB01059;DB00540;DB00104;DB01165;DB00738;DB00556;DB01186;DB01100;DB00413;DB01278;DB01087;DB01599;DB01035;DB01182;DB00344;DB01224;DB00468;DB00243;DB00734;DB00268;DB05271;DB00489;DB01208;DB01268;DB00382;DB00864;DB00976;DB04844;DB00730;DB00679;DB00539;DB00662;DB00726;DB00427;DB00209;DB00582;DB02546;DB00246;DB01624;DB08919;DB08920
DB01625,DB00843;DB00674;DB00502
DB01626,DB00668;DB01288;DB01170;DB01403;DB04896;DB00816;DB00388;DB00397;DB00852;DB00871
DB01627,DB01370;DB00732;DB01574;DB01135;DB00199;DB01575;DB01336;DB01226;DB01337;DB01338;DB00728;DB00202;DB01199;DB01339
DB01628,DB01418;DB01125;DB00266;DB00977;DB01356;DB01045;DB00682
DB01656,DB01118;DB06413;DB00290;DB00559;DB00564;DB00958;DB00262;DB00291;DB00501;DB00515;DB00242;DB00631;DB01234;DB00625;DB00199;DB06414;DB06414;DB00176;DB01320;DB01026;DB01601;DB00745;DB00607;DB00238;DB00338;DB00776;DB00312;DB01174;DB00794;DB00615;DB01045;DB01201;DB00503;DB01323;DB08895;DB00549
DB01764,
DB02187,
DB02300,DB01436;DB06723;DB00169;DB01083;DB00364
DB02546,DB00106;DB01118;DB00321;DB00543;DB00714;DB01169;DB06697;DB06216;DB00207;DB00477;DB00604;DB01211;DB01242;DB01254;DB01151;DB00280;DB00204;DB00757;DB01184;DB01142;DB04855;DB00450;DB00199;DB01195;DB00196;DB00472;DB00875;DB00529;DB01044;DB01218;DB00502;DB00308;DB00458;DB00808;DB00270;DB01259;DB01137;DB00408;DB06708;DB00934;DB00358;DB00933;DB00333;DB01403;DB00218;DB04868;DB01059;DB00540;DB00104;DB00738;DB00556;DB01100;DB01599;DB01035;DB01182;DB00344;DB01224;DB00908;DB00468;DB00243;DB00734;DB00489;DB01208;DB01268;DB00864;DB00976;DB04844;DB00679;DB01623;DB00539;DB00726;DB00582;DB00246;DB01624;DB08919;DB08920
DB02638,
DB02703,DB00701;DB01076;DB01319;DB00224;DB00220;DB00417;DB00503;DB01232;DB00641;DB01607;DB00932
DB02959,
DB03147,
DB03166,
DB03255,
DB04552,
DB04570,
DB04571,DB01320;DB00252
DB04572,DB06769;DB01156;DB00531;DB01320;DB00762;DB01221;DB00108;DB00252;DB01069;DB01037;DB00072
DB04573,DB01320;DB00400;DB01174;DB00252;DB00860;DB00635;DB00794;DB00481
DB04574,DB01320;DB00400;DB01174;DB00252;DB00860;DB00635;DB00794;DB00481
DB04575,DB01320;DB00400;DB01174;DB00252;DB00860;DB00635;DB00794
DB04576,
DB04711,
DB04786,
DB04794,
DB04835,DB08822;DB00872;DB06414;DB00976;DB00273;DB00582
DB04837,
DB04838,DB00374
DB04839,
DB04840,
DB04841,DB00427
DB04842,
DB04843,DB00502;DB00382;DB00662;DB00427;DB00209
DB04844,DB01063;DB01238;DB06697;DB00477;DB00363;DB00907;DB00450;DB00472;DB00875;DB00623;DB00614;DB00502;DB01247;DB01235;DB00601;DB01356;DB00408;DB06708;DB00933;DB01233;DB01171;DB01618;DB00334;DB01267;DB00715;DB00850;DB00780;DB01100;DB01168;DB00433;DB01224;DB00908;DB01367;DB00206;DB00734;DB01037;DB00864;DB00976;DB00857;DB00679;DB01623;DB00539;DB00752;DB00831;DB00726;DB00427;DB00582;DB02546;DB00246;DB01624;DB08919;DB08920
DB04845,DB00872;DB00976;DB00582
DB04855,DB06697;DB01076;DB01211;DB00872;DB08865;DB00091;DB06695;DB00390;DB00343;DB06414;DB08868;DB01167;DB01026;DB06708;DB00264;DB01149;DB00571;DB00503;DB00641;DB00877;DB00864;DB00976;DB00661;DB00582;DB00582;DB02546;DB00682;DB00246;DB01624;DB08919;DB08920
DB04861,DB01162;DB00374
DB04865,DB00945;DB01050;DB00108;DB00337;DB00864;DB08895;DB00682
DB04868,DB06697;DB06769;DB00872;DB06414;DB06708;DB00864;DB00675;DB00706;DB00976;DB01623;DB01030;DB00539;DB00193;DB00072;DB00755;DB00726;DB00582;DB02546;DB00246;DB01624;DB08919;DB08920
DB04871,DB00696;DB00679
DB04876,
DB04877,
DB04878,
DB04880,
DB04890,
DB04894,
DB04895,
DB04896,DB00575;DB06700;DB00390;DB00614;DB06704;DB01247;DB01171;DB01626;DB00780;DB01168;DB01367;DB00752;DB00285;DB00315
DB04897,
DB04898,
DB04899,DB00374
DB04900,
DB04920,DB00374
DB04930,
DB04932,
DB04938,DB08866;DB00196;DB01026;DB00338;DB01045
DB04941,
DB04942,
DB04946,DB06697;DB01211;DB00907;DB00872;DB00472;DB01026;DB06708;DB00715;DB00246;DB01624;DB08919;DB08920
DB04948,
DB04953,DB00564;DB00555;DB00904;DB00252
DB04967,
DB05013,
DB05039,DB01193;DB01118;DB00321;DB06216;DB00335;DB01408;DB00443;DB00612;DB00310;DB00924;DB01151;DB00199;DB00903;DB00983;DB00695;DB00502;DB00999;DB00741;DB01026;DB00904;DB00635;DB00571;DB00503;DB00938;DB00661
DB05109,
DB05245,
DB05246,DB00555;DB00208;DB00427
DB05258,
DB05259,DB06372
DB05260,DB00512
DB05265,
DB05266,
DB05269,
DB05271,DB00349;DB01551;DB00228;DB01364;DB00813;DB00408;DB01623;DB00427;DB00246;DB01624;DB08919;DB08920
DB05273,
DB05275,DB01418;DB00091;DB00682
DB05276,
DB05278,
DB05294,DB00559;DB00564;DB01234;DB00625;DB06414;DB01320;DB00607;DB00238;DB00312;DB01174;DB00252;DB00794;DB00615;DB01045;DB01201;DB01323
DB05332,
DB05389,
DB05521,DB00346;DB00404;DB00381;DB01076;DB00604;DB01013;DB00838;DB00872;DB00091;DB00390;DB00320;DB00625;DB00696;DB01175;DB06414;DB01026;DB08827;DB00227;DB00333;DB00683;DB00220;DB01100;DB08901;DB06817;DB01045;DB00503;DB00641;DB00864;DB00820;DB00897
DB05528,DB00898
DB05630,
DB05773,DB08879;DB00363;DB00108;DB00252;DB00337;DB00864;DB08895
DB05777,
DB05812,DB01072;DB06616;DB00564;DB01211;DB00514;DB00224;DB01167;DB01026;DB01149;DB00220;DB01174;DB00252;DB00615;DB01045;DB01201;DB00503;DB01232;DB00976;DB00679;DB00582
DB05829,
DB06144,DB00933;DB00679
DB06147,DB06146;DB00563
DB06148,
DB06149,
DB06150,DB00563
DB06151,
DB06155,
DB06168,DB00051;DB00092;DB00026;DB00098;DB00993;DB00074;DB06674;DB00108;DB00337;DB06372;DB08895
DB06186,
DB06196,DB00542;DB01197;DB00584;DB00492;DB00691;DB00790;DB00881;DB00178;DB00519
DB06201,DB00564;DB00977;DB00717;DB01174;DB00252;DB00794;DB00313
DB06203,
DB06204,DB06274;DB06700;DB00788;DB01032;DB01367;DB01037;DB00315
DB06207,DB00446;DB00872;DB00343;DB00199;DB00196;DB00224;DB01167;DB01026;DB01032;DB00503;DB00864;DB00706;DB01162;DB00313;DB00862;DB00661;DB00582
DB06209,DB01381;DB01050;DB01026;DB00448;DB00503;DB00682
DB06210,DB00316;DB00945;DB06723;DB01118;DB01351;DB01072;DB01076;DB00963;DB00237;DB00241;DB00258;DB06724;DB01164;DB00564;DB00482;DB00501;DB00537;DB04272;DB00586;DB00861;DB00343;DB00625;DB00467;DB00199;DB00977;DB00749;DB00573;DB00813;DB00712;DB01095;DB00176;DB00176;DB00365;DB00956;DB00327;DB01050;DB00328;DB00893;DB06790;DB00951;DB01009;DB00465;DB01097;DB00854;DB00653;DB00939;DB00784;DB00814;DB00333;DB00563;DB00379;DB01110;DB00295;DB00454;DB00971;DB01390;DB00755;DB00313;DB00177;DB00744
DB06212,DB01483;DB01128;DB00564;DB01211;DB00257;DB00872;DB00390;DB00343;DB00199;DB06414;DB00196;DB01167;DB01026;DB01149;DB00252;DB00615;DB01045;DB00503;DB01232;DB01323;DB00661;DB00582
DB06213,DB01223;DB00201;DB00975;DB00277
DB06216,DB06697;DB00564;DB00176;DB05039;DB06708;DB00904;DB00715;DB01174;DB00252;DB00794;DB01232;DB00203;DB00679;DB00539;DB00313;DB00582;DB02546;DB01392;DB00246;DB01624;DB08919;DB08920
DB06218,DB00313
DB06228,DB06605;DB00006;DB00758;DB00872;DB06695;DB06414;DB01381;DB01167;DB01026;DB01263;DB00503;DB00675;DB00976;DB00374;DB00582
DB06237,DB08822;DB01151;DB00199;DB00883;DB01020;DB01026;DB00727;DB00338;DB00503;DB00412;DB00682
DB06255,
DB06262,
DB06267,DB00883;DB01020;DB00727
DB06268,DB00395;DB00675;DB00706;DB08895;DB01124;DB01036;DB00214;DB00193;DB00656;DB00440;DB00726;DB00582;DB00682;DB00549
DB06271,
DB06273,DB00514;DB06674;DB00338;DB06372;DB00641;DB08895
DB06274,DB00802;DB01118;DB01076;DB00921;DB00611;DB01211;DB00257;DB00318;DB01529;DB00647;DB01209;DB01501;DB01551;DB01081;DB01491;DB00813;DB01452;DB00956;DB00327;DB08820;DB01227;DB00854;DB00333;DB00295;DB00844;DB00497;DB01192;DB01113;DB00652;DB00454;DB00908;DB00708;DB06204;DB00193
DB06285,
DB06287,DB00357;DB00701;DB01072;DB00559;DB00564;DB01211;DB00872;DB01264;DB00705;DB01234;DB00625;DB00544;DB01319;DB01320;DB00441;DB00619;DB00224;DB00951;DB01167;DB01026;DB01601;DB01110;DB00607;DB00108;DB01149;DB00220;DB00238;DB00622;DB00776;DB00312;DB01174;DB00252;DB01263;DB00794;DB00908;DB00615;DB01045;DB01201;DB06372;DB00503;DB01232;DB01323;DB01268;DB00864;DB00976;DB00932;DB00519;DB00072;DB00582
DB06288,
DB06290,
DB06292,
DB06335,DB01211;DB00872;DB00343;DB00199;DB00224;DB01026;DB01149;DB00220;DB01045;DB00503;DB00641;DB00052;DB00582
DB06366,
DB06372,DB00051;DB00092;DB00026;DB00098;DB00993;DB00074;DB06681;DB06681;DB06681;DB06168;DB00091;DB00111;DB00004;DB06643;DB00095;DB00005;DB01590;DB05259;DB06674;DB06674;DB01611;DB00065;DB01097;DB00563;DB00075;DB00688;DB06688;DB00877;DB00864;DB06287;DB01041;DB06273;DB00072
DB06402,DB01118;DB01169;DB06697;DB00637;DB01244;DB00604;DB00280;DB00308;DB00808;DB06708;DB00904;DB00738;DB01100;DB01035;DB00908;DB01232;DB00489;DB00342;DB00246;DB01624;DB08919;DB08920
DB06414,DB01118;DB01118;DB06605;DB01238;DB06697;DB01072;DB01076;DB06626;DB01244;DB08873;DB00188;DB06616;DB08870;DB00921;DB08875;DB00564;DB01136;DB00215;DB01211;DB00758;DB08865;DB01264;DB01254;DB01609;DB00705;DB00829;DB00390;DB00280;DB04855;DB00625;DB01590;DB00990;DB01195;DB01095;DB01319;DB01320;DB00317;DB01018;DB01181;DB00619;DB08820;DB01026;DB01259;DB00281;DB08882;DB01601;DB00227;DB08815;DB08815;DB04835;DB00333;DB00379;DB00834;DB00238;DB01115;DB04868;DB00401;DB01229;DB06589;DB00008;DB08883;DB01174;DB00252;DB01058;DB01058;DB00794;DB01182;DB01224;DB00908;DB00615;DB04220;DB08864;DB06228;DB01656;DB01656;DB06176;DB01232;DB00203;DB00641;DB00398;DB01323;DB00706;DB05521;DB08816;DB00932;DB01036;DB06212;DB00539;DB00193;DB00656;DB05294;DB00541;DB00582;DB01624;DB08919;DB08920
DB06439,
DB06589,DB06697;DB00564;DB00501;DB01211;DB00872;DB00199;DB06414;DB01181;DB00762;DB01167;DB08820;DB01026;DB01259;DB06708;DB01149;DB00904;DB01229;DB00615;DB01045;DB00503;DB01232;DB00641;DB00539;DB00246;DB01624;DB08919;DB08920
DB06590,
DB06594,
DB06605,DB06695;DB01225;DB06414;DB01167;DB01026;DB00788;DB01263;DB00503;DB06228;DB00582
DB06616,DB05812;DB08865;DB00390;DB06414;DB01026;DB00448;DB01045
DB06623,
DB06626,DB00349;DB06414;DB01229;DB08883;DB00252;DB01323
DB06637,
DB06643,DB08879;DB06813;DB06372;DB08895
DB06655,DB00316;DB01076;DB08822;DB00390;DB00400;DB00030;DB00052
DB06663,DB00834
DB06674,DB01281;DB00026;DB08879;DB06168;DB08904;DB00065;DB00108;DB00337;DB06372;DB06372;DB00864;DB06273;DB08895
DB06681,DB08879;DB00688;DB06813;DB06372;DB06372;DB06372
DB06684,DB00321;DB01072;DB00564;DB00482;DB00501;DB01211;DB00363;DB00872;DB01151;DB00514;DB00586;DB00055;DB01050;DB01247;DB01026;DB00465;DB00150;DB00601;DB01233;DB00379;DB00788;DB00952;DB00540;DB00780;DB00554;DB00908;DB01037;DB01105;DB00669;DB00679;DB00752;DB00582;DB00682
DB06689,
DB06691,
DB06692,DB01197;DB01109;DB00031;DB00013
DB06694,
DB06695,DB01118;DB06605;DB00564;DB01234;DB00997;DB04855;DB01381;DB01026;DB08827;DB00834;DB01149;DB00213;DB00457;DB00908;DB01045;DB06228;DB00932;DB00656;DB00661;DB00570
DB06696,
DB06697,DB01118;DB00321;DB00543;DB00714;DB01169;DB06216;DB00207;DB01244;DB00608;DB00477;DB00604;DB00215;DB01211;DB01242;DB00872;DB01254;DB06699;DB01151;DB00304;DB00280;DB00204;DB00757;DB01184;DB01142;DB04855;DB00450;DB01395;DB00199;DB01175;DB00977;DB00823;DB00294;DB06414;DB01195;DB00196;DB00472;DB00875;DB00529;DB06703;DB06705;DB01218;DB00502;DB01611;DB00308;DB04946;DB00458;DB00808;DB00270;DB01026;DB01259;DB01137;DB00367;DB00408;DB00934;DB00603;DB00358;DB00933;DB01357;DB00333;DB01403;DB00218;DB04868;DB06713;DB00717;DB01059;DB00957;DB00540;DB00104;DB06589;DB00738;DB00556;DB01100;DB01087;DB01599;DB01035;DB01131;DB01182;DB00344;DB00205;DB01224;DB00908;DB00468;DB00243;DB01045;DB00734;DB06176;DB01232;DB00489;DB01208;DB01268;DB00864;DB06402;DB00976;DB04844;DB00679;DB01623;DB00539;DB00726;DB00582;DB02546;DB00246
DB06698,
DB06699,DB06697;DB00834
DB06700,DB00918;DB00321;DB00543;DB01200;DB00490;DB00215;DB01242;DB01151;DB00514;DB00320;DB00449;DB01142;DB00476;DB00216;DB01364;DB00668;DB01049;DB01253;DB00696;DB01175;DB00472;DB00176;DB00998;DB00458;DB01247;DB06706;DB00150;DB06707;DB00601;DB01356;DB00934;DB00353;DB04896;DB00370;DB01171;DB00952;DB01149;DB00368;DB00540;DB00715;DB00454;DB00780;DB01168;DB01069;DB00344;DB00852;DB01367;DB00953;DB00118;DB01037;DB01104;DB01105;DB01323;DB00669;DB06204;DB00193;DB00752;DB00656;DB00726;DB00285;DB00315
DB06701,
DB06702,DB00872;DB00196;DB01026
DB06703,DB06697;DB06708
DB06704,DB00321;DB00907;DB01364;DB00458;DB00598;DB04896;DB00388;DB00397;DB00852;DB00206
DB06705,DB06697;DB06708;DB00682
DB06706,DB06700
DB06707,DB06700
DB06708,DB01118;DB00321;DB00543;DB00714;DB01169;DB06216;DB00207;DB01244;DB00608;DB00477;DB00604;DB00215;DB00250;DB01142;DB04855;DB00450;DB00199;DB01175;DB01195;DB00196;DB00472;DB00875;DB00529;DB06703;DB06705;DB01218;DB00502;DB01611;DB00308;DB04946;DB00458;DB00808;DB00270;DB01259;DB01137;DB00408;DB00934;DB00358;DB00933;DB00333;DB01403;DB00218;DB04868;DB01059;DB00540;DB00104;DB06589;DB00738;DB00556;DB01100;DB01087;DB01599;DB01035;DB01131;DB01182;DB00344;DB00205;DB01224;DB00908;DB00468;DB00243;DB00734;DB06176;DB00489;DB01208;DB01268;DB00864;DB00675;DB06402;DB00976;DB04844;DB00679;DB01623;DB00539;DB00726;DB00582;DB02546;DB00246;DB01624;DB08919;DB08920
DB06709,DB00195
DB06710,
DB06711,
DB06712,
DB06713,DB06697;DB00307;DB00930
DB06714,
DB06715,
DB06716,
DB06717,DB01285
DB06718,
DB06719,
DB06720,
DB06723,DB02300;DB00169;DB08826;DB06210
DB06724,DB00258;DB01164;DB06210;DB01167
DB06725,
DB06729,
DB06730,
DB06738,
DB06742,
DB06751,
DB06766,
DB06768,
DB06770,
DB06771,
DB06772,DB01072;DB00564;DB00515;DB01211;DB00224;DB01167;DB01026;DB01149;DB00220;DB01174;DB00252;DB00615;DB01045;DB01201;DB00503;DB01232;DB01323;DB00976;DB00582
DB06775,
DB06777,DB00930
DB06779,DB00055
DB06781,DB00963;DB00586;DB00712;DB00465;DB06802
DB06782,
DB06795,
DB06800,
DB06802,DB06781
DB06803,
DB06804,
DB06809,
DB06810,
DB06811,
DB06813,DB06681;DB00482;DB06643;DB00586;DB00861;DB00749;DB00573;DB00712;DB01050;DB00328;DB00939;DB00814;DB00461;DB00788;DB00991;DB00039;DB00554;DB01032;DB01015;DB00605;DB00500
DB06817,DB05521
DB06822,DB00055
DB06827,
DB07402,
DB08604,
DB08792,
DB08795,
DB08796,
DB08797,
DB08798,
DB08799,
DB08800,
DB08801,
DB08802,
DB08803,
DB08804,DB00682
DB08806,
DB08807,
DB08808,
DB08810,DB00572;DB00390;DB00076;DB00462;DB00747
DB08811,
DB08813,DB00055
DB08814,DB01050;DB00788;DB00554;DB00682
